,Predicted fluorescence,Observed fluorescence
511,4.383452,4.294250940874778
512,2.5121477,2.5919563750644903
513,2.4378726,2.444063475639637
514,2.8141387,2.516515955562722
515,4.4046245,4.410957740306304
516,4.4643517,4.479217282559521
517,2.788782,2.140699579220845
518,4.3873205,4.47502043452814
519,4.335223,4.379086826437604
520,3.6995628,4.2298451608259615
521,4.375666,4.370614258598362
522,2.4052143,3.7836870912963465
523,2.490254,2.212549215027003
524,2.4888558,1.0
525,2.791253,2.406072963777053
526,2.9103649,2.1519249022734743
527,4.4334207,4.416267893785959
528,2.413037,2.393089370318005
529,3.1537755,3.3870394537456217
530,4.43531,4.403484780540751
531,4.418588,4.40732155340068
532,2.7087967,2.201939763775957
533,2.4981463,2.0947940145506143
534,4.4990377,4.495460765237405
535,4.4332914,4.495727604510026
536,2.5976388,2.4318732075604754
537,4.3485227,4.337139083581081
538,4.4459915,4.359056432195777
539,4.4613953,4.493548524610642
540,3.6582615,4.172880937546637
541,2.4403777,2.377242255384381
542,4.457864,4.458808621342151
543,2.4785135,2.482005307354121
544,2.4440892,2.3257262789535296
545,4.4818773,4.417942830440664
546,4.3683257,4.389220457563956
547,2.5587428,2.093847050848763
548,4.183058,4.3947425000048375
549,2.631128,2.3734801981201947
550,2.4370735,2.3477040873960777
551,4.330483,4.331356795098575
552,4.356225,4.36653888650017
553,4.507254,4.507232359187675
554,4.3890443,4.443469947600562
555,4.4386897,4.369549276978661
556,2.4211457,2.187789539617825
557,3.5521677,4.246267560887434
558,4.411351,4.416373955686637
559,3.3558524,2.0181131065050475
560,4.398417,4.357234430495253
561,2.2734077,2.2198708591212104
562,4.387886,4.28167225113573
563,4.303085,4.380805290180431
564,4.374016,4.44343283115281
565,4.3903213,4.373377754757992
566,4.4492655,4.4465184885935845
567,4.426964,4.42927617698731
568,4.3558908,4.307608922058273
569,3.7110624,4.343588371604144
570,1.9366118,2.179806947452193
571,2.8641407,2.42157361695844
572,4.4820313,4.532444934926811
573,2.4425302,2.3346429331471628
574,4.315612,4.344010997605592
575,2.506303,2.5092131842883543
576,2.68024,2.125120414716926
577,4.436625,4.5028480355914775
578,2.5723772,2.3915038898612098
579,4.4938135,4.490335345241889
580,3.9162757,3.847315676727727
581,2.5945246,1.866137980524277
582,2.6749868,2.3413845119888754
583,4.4448266,4.448206747324498
584,3.2300334,3.4050125181810453
585,4.3262854,4.417210269247642
586,2.4133825,2.1116983245151757
587,4.3938513,4.406441751495389
588,2.3045506,2.358439940098854
589,2.4680467,2.3418602528536696
590,2.499675,2.4381362404833182
591,2.4850502,2.2618414762336387
592,4.4459925,4.524728440775869
593,4.262899,4.404390394063241
594,2.811917,2.655188644641376
595,2.6258636,2.921062815452403
596,4.4169655,4.439128656206569
597,2.6401973,2.362445508824317
598,2.4251697,1.7705779460617876
599,4.1250954,4.423023157686794
600,2.6343195,2.798866464451317
601,4.424421,4.39982396073831
602,3.0142574,1.0
603,2.8215392,2.512921277652173
604,2.5522685,2.4751067508492
605,2.4261136,2.453918429256586
606,2.5863307,2.413009548540154
607,4.1631327,4.346897548055115
608,4.369918,4.334134187283256
609,4.411546,4.407010818300411
610,2.4341621,2.4819880761980566
611,3.6375403,2.0183686401705003
612,2.4623542,2.4152160691629887
613,4.427919,4.4257749893757445
614,2.5265613,2.2021305987328548
615,2.5667894,2.412292790275432
616,2.3623524,1.9046855519944308
617,4.415849,4.377896700732655
618,2.9839492,2.2266371679985437
619,4.27921,4.399704793009244
620,2.8421676,2.3944055706587624
621,3.728737,1.987920331439849
622,3.3386164,2.461237329954492
623,4.491914,4.541208688003852
624,3.0061173,2.9317920322843865
625,4.3361883,4.558217536708967
626,2.4606316,2.486748055388623
627,3.7933233,4.408108095737536
628,4.5005608,4.495385931343473
629,4.3583503,4.144757755354051
630,4.4157176,4.4996039628201325
631,4.4620047,4.546834384958065
632,2.6912596,2.485229879054048
633,2.4464588,2.3561506324295984
634,4.140914,2.36598167750183
635,4.1626844,4.3634598832001
636,2.4831133,2.284678943974238
637,4.3723145,4.357866380118664
638,4.2183113,4.3233852999255244
639,4.4421535,4.353004275318518
640,3.886869,3.5723690406660915
641,4.476742,4.467452965773859
642,4.4580274,4.494164208868808
643,4.337081,4.2078294022600895
644,4.413248,4.400143608920881
645,4.4616847,4.393392323776354
646,4.442174,4.444007331420266
647,4.469729,4.402180246254454
648,2.2670298,2.223180124015176
649,2.2283728,2.923954100316527
650,2.4263356,2.2140363219307937
651,4.390694,4.161400794546736
652,2.528358,2.485704034420133
653,2.55538,2.6167146676236936
654,4.4710617,4.499379901677895
655,2.9653668,2.56018599303266
656,4.1987944,3.2951255529652204
657,4.336389,4.454941154565553
658,3.9757898,4.2135713332534825
659,4.4414144,4.427576574486768
660,4.146079,4.169958916701737
661,3.9821994,4.276792008480565
662,3.832351,2.532876255847878
663,2.8644726,2.110524090123929
664,4.3366213,4.44438068630572
665,2.6154997,2.5187711733631546
666,4.51326,4.478752488683986
667,2.6755466,2.067323981038725
668,3.0215025,1.9803648190035563
669,2.716279,2.635640846569612
670,4.4497433,4.420230422615393
671,2.4626,2.015297307890318
672,4.5146956,4.454398429866139
673,2.6134555,2.46232155362174
674,2.4705303,2.374876695039567
675,2.5065079,2.347644311082257
676,3.6522985,3.269940943185579
677,2.6504018,2.3477040873960777
678,2.4588737,2.51626427389139
679,2.785457,3.649012779080983
680,3.7645414,4.158512323082799
681,4.3557773,4.387578134033139
682,2.4542365,1.7966969940852011
683,2.474383,2.449197382596294
684,2.4423277,2.194295285764722
685,3.9389052,2.59756421297837
686,2.298769,2.1209940547519524
687,3.5032127,3.4114862938210075
688,2.4381886,2.2615177101096475
689,4.3104134,4.375395609626162
690,2.5703115,2.2372149162147545
691,2.4832559,1.7922054152163374
692,2.3436341,1.9615216238886128
693,2.402268,2.8184436552509124
694,4.364328,4.470427019919789
695,2.6676743,2.398014762722916
696,2.7673814,2.4396453206277173
697,4.4644847,4.422752728416074
698,2.6603334,2.491699203999206
699,4.3164344,4.318678668822141
700,2.9829466,2.4598177025875385
701,2.5075645,2.356386908841456
702,4.499932,4.485020792255722
703,3.7323725,4.326769379294828
704,4.239634,4.406277841723312
705,2.671262,2.0035401657702634
706,4.493288,4.455700589750302
707,2.6204166,2.458717892327852
708,4.4624224,4.515267525028669
709,2.325227,2.3671700346988747
710,2.7646284,2.431435733468755
711,2.2267413,2.502150046242293
712,4.4631543,4.358365921313767
713,2.6000552,2.6729645675270137
714,4.280115,4.326030186559835
715,2.5764086,2.4010232884804226
716,2.5714664,2.710028746366304
717,3.9263966,3.73631919690426
718,4.4744024,4.444171711980877
719,4.428029,4.427257143707845
720,4.1298547,3.5462114748821927
721,2.414604,1.9689492934413504
722,2.620101,2.201233198758948
723,2.6798244,2.4111644730938475
724,2.4754972,2.3349747591246026
725,3.5143712,1.8817884923977044
726,2.575761,2.4831527464445746
727,2.5087888,2.38304213445834
728,2.3862197,2.4825610413292125
729,2.531152,2.490156961859126
730,4.530774,4.523356568587953
731,4.38941,4.388296768889011
732,4.288462,4.37677161964898
733,4.4412575,4.450147671685301
734,2.4358006,2.493756602627601
735,2.48996,2.2573103396967693
736,3.3724825,3.615082510609259
737,4.4591784,4.501245635384132
738,4.4052625,4.390577974354104
739,2.7812684,2.532112158787033
740,2.614972,2.666135826880533
741,2.7226055,2.2665002048839646
742,2.499671,2.642964590805217
743,4.2200704,4.337763646468486
744,4.466098,4.46116703757373
745,2.5211802,2.5002601860376394
746,4.4591026,4.410039679229519
747,4.3753695,4.411172650276608
748,4.4024763,4.483375413912999
749,4.4101706,4.402792415760839
750,2.4904392,2.07281517033828
751,4.3048153,4.4054051009291495
752,2.7642653,3.163357359215538
753,3.276317,3.7654775406380674
754,2.4067404,2.837555606901499
755,3.744506,3.785787498006085
756,4.091587,4.159441211387372
757,4.4852557,4.485387280613927
758,2.6308491,2.385903796990871
759,2.3243268,1.6289770519490376
760,4.3932166,4.410145181095017
761,2.5738156,2.3515917546415768
762,4.1113687,4.257743531267228
763,2.4280486,2.4791700143596738
764,4.4908247,4.499201780196737
765,2.129876,2.230919903963872
766,4.4301157,4.417591087235763
767,4.3726506,4.250562665655656
768,2.4937634,2.537951696174136
769,2.708338,2.08175953612893
770,2.1484454,2.4437492295620853
771,2.200213,2.080007262428518
772,2.4526258,1.8215858234776532
773,4.3916297,4.394436437550041
774,2.516418,3.2191980900615733
775,2.6628873,2.1679038587580117
776,3.8970985,2.5072149977794624
777,2.9182832,2.44234208669796
778,4.459412,4.491199579971364
779,2.6216915,2.173595645503008
780,2.1784785,2.1009264318236545
781,4.4752545,4.450699170007019
782,4.168928,4.204399644846759
783,2.859924,2.140884222102999
784,2.820132,2.0827026764827354
785,4.308323,4.369338552723947
786,2.4203503,2.491653631351511
787,2.7473302,2.286757886679597
788,2.4943552,3.576508150732775
789,4.519842,4.46116894991678
790,2.5299575,2.4681426092660748
791,2.495505,2.387315115858124
792,4.443745,4.460366817125831
793,2.6915662,2.2244058083524663
794,3.3453434,3.378518851190904
795,4.304722,4.254560529905884
796,2.3886204,2.583698899417006
797,2.4554536,2.2074696755687246
798,2.7671556,2.345722934430981
799,2.4697204,1.940680872392308
800,2.2822587,2.319862515401093
801,3.647907,3.946827240632789
802,4.5127563,4.464477923612575
803,4.1706386,4.301361895404484
804,4.472899,4.493876788504744
805,2.7810714,1.948566572978233
806,4.304912,4.414489843667481
807,2.4095201,2.030854380366302
808,3.0553603,2.093179382637097
809,3.5200396,3.538981457253182
810,2.8657162,2.5705113995312763
811,2.8232756,2.462164507554881
812,4.372671,4.456563174236496
813,4.3943853,4.411839431611421
814,4.3685403,4.352679414675361
815,4.5255,4.480371724777837
816,4.4555764,4.479364094248385
817,4.3221827,4.389612611648412
818,4.336906,2.3575132247100345
819,2.8647208,2.6374212407503754
820,3.075514,3.552353045254379
821,3.762749,2.929696967576959
822,4.4840755,4.3951412019993015
823,4.375884,4.391199184487142
824,2.6232271,2.1411689505405
825,2.7626667,2.346507170641446
826,3.0279467,2.1763417391970563
827,4.2998595,4.456765223469839
828,2.5974727,2.2744160422452286
829,2.4105418,2.296762229633227
830,2.4837713,2.1554165628680804
831,4.4239817,4.424374812316621
832,4.491144,4.459264249690255
833,2.5928235,2.07413133151537
834,4.532689,2.6433367348862653
835,4.2970138,4.3615026721535735
836,2.486295,2.482476668109621
837,4.218798,4.238156007599591
838,4.4195385,4.475132548249599
839,2.599538,2.253516904258544
840,4.459291,4.4500838277239065
841,2.455477,2.072366167731863
842,4.2085724,4.345848620739067
843,4.5358806,4.582143037058807
844,2.7356894,2.215054592981809
845,4.225591,4.345931860981323
846,4.457229,4.505595957283685
847,2.5405314,2.6836372956052044
848,4.4414153,4.467608751876381
849,4.3410807,4.295786517367181
850,4.3058248,4.300764571267957
851,2.5131717,2.3978974539702524
852,4.3711867,4.370221792134207
853,2.5815246,2.392363614908222
854,4.4151745,4.465307304455065
855,2.7583077,2.38794863692084
856,4.5202894,4.452713174928053
857,4.4483743,4.49641332508258
858,4.4348507,4.448517722101161
859,2.4626682,2.056192653400101
860,2.321114,2.224303758694446
861,4.4079447,4.4268898326798665
862,4.0739837,3.971796732912377
863,4.4658437,4.460167360351836
864,2.6430805,2.12671502905473
865,2.511565,2.419518172454201
866,4.5376434,4.498737795314916
867,2.5212982,1.110306690751938
868,2.4259365,2.1315766051738985
869,4.482338,4.487237452714491
870,2.234308,2.3568261650216265
871,2.1840663,2.585911810002749
872,2.4374475,2.452176339031127
873,2.7490156,1.9688633866551923
