,Predicted fluorescence,Observed fluorescence
319,4.1588526,4.239007162764982
320,4.196711,4.1694408502261
321,4.2277026,4.294407468247803
322,4.1252346,4.115131411382232
323,4.008136,4.06724937990197
324,4.196651,4.17357766532158
325,4.127075,4.2200889066562794
326,4.20026,4.148406611704201
327,4.1556606,4.093211471719399
328,2.5653305,2.7802028530208123
329,4.2505054,4.237602540052005
330,4.1545215,4.156808244572068
331,4.2321978,4.211268436651442
332,4.227985,4.180512236847004
333,4.1976204,4.172425126339139
334,4.218778,4.2348577322055085
335,4.1734433,4.180533098268602
336,4.113529,4.172436861629931
337,3.653077,3.627061957900333
338,2.5479405,2.4977666036668453
339,3.7249515,3.724285460331506
340,3.52023,3.575377053465263
341,3.7609386,3.6362723041805642
342,3.637361,3.597899854612757
343,3.85628,3.6842873855498595
344,3.5593631,3.5454557017526116
345,3.5787632,3.830520633354648
346,3.4198248,3.2716705413266722
347,3.655624,3.6520419928917063
348,2.551167,2.5843006006995592
349,2.5896738,2.4459595584881555
350,3.2600367,3.560413986053352
351,3.688377,3.7419413513407984
352,3.5800786,3.4147133368831795
353,2.5742447,2.5617865135937286
354,3.7022965,2.6858614331822532
355,2.6839983,2.786314913688279
356,2.6981227,2.557495764348374
357,2.6114311,2.573606397003944
358,2.6197176,2.5896678836254505
359,2.7084358,2.503755782982055
360,3.904775,4.082816894183587
361,4.0237784,4.16246896365814
362,2.57188,2.6436114454450435
363,4.0857177,4.146453224860097
364,4.1740746,4.273119579954362
365,4.1468496,4.17629660504626
366,3.560521,3.701367203953494
367,4.1998506,4.182414848307883
368,4.168307,4.128092754057238
369,4.187586,4.152877066923311
370,4.139785,4.1957476074289835
371,4.165735,4.069726485536452
372,2.5930104,2.5578097284082095
373,3.9362862,4.0974004174776555
374,4.2111096,4.264472537830843
375,4.1979346,4.20033313947036
376,4.2054133,4.141666125653882
377,4.1854286,4.148245072259548
378,4.20978,4.230767244501192
379,4.1526513,4.082600811142415
380,4.1875863,4.190901765606825
381,4.2142687,4.369432678410114
382,4.123401,4.11650863139175
383,4.073126,4.122938489521156
384,3.9362242,3.9792331990035157
385,4.019708,4.000857052827464
386,4.2304926,4.246990526751538
387,4.2781754,4.404526666358651
388,4.2556906,4.21564782656556
389,4.1996894,4.276324583989047
390,4.2271094,4.22430872605041
391,4.220821,4.215516854840847
392,4.114661,4.214329864924602
393,4.1713996,4.205501256521989
394,4.237701,4.255684463712983
395,4.238729,4.19608465152669
396,4.1628027,4.115625200092938
397,3.9754431,4.044249435047738
398,4.227817,4.193764415901577
399,3.086583,2.509059907985843
400,4.189937,4.253965961339955
401,4.1924396,4.256070859805642
402,4.150523,4.190843978887904
403,4.1786895,4.108077683457495
404,2.5867834,2.6207707961234505
405,4.0976934,4.120199917489664
406,4.236998,4.215925921192016
407,4.237047,4.251841648775088
408,4.2337217,4.348155101100827
409,4.203903,4.2056088809872145
410,4.019695,4.027695710045522
411,4.0046077,4.192344723841216
412,4.2067437,4.272553718073649
413,2.6168745,2.5607444982893064
414,2.5775967,2.474932424944884
415,3.436802,3.240407222003285
416,4.1784487,4.166650622834612
417,4.1926713,4.216275999687206
418,4.1727686,4.254884890162523
419,4.1981306,4.1893700944348
420,4.0142837,4.065717928070793
421,4.1984534,4.134602804487044
422,3.5772724,3.9044359168728278
423,4.2121005,4.1518901019419
424,4.265648,4.221461086834657
425,4.0315638,4.059919884048299
426,4.2126822,4.131576459586595
427,4.200918,4.151333718319856
428,4.084559,4.156676859880886
429,4.226194,4.277734387702106
430,4.2435737,4.3078292062229115
431,4.2188163,4.266403943587577
432,4.2864804,4.0963120005552405
433,4.248722,4.3673836100031656
434,4.082792,4.102240716221377
435,4.220247,4.239271462426889
436,4.2452083,4.258615894029976
437,4.111611,4.196838011592197
438,4.202477,4.133481115529331
439,4.1770973,4.252877374904979
440,4.1857343,4.263863758690542
441,4.211942,4.188993888746131
442,4.2324777,4.198997401897924
443,4.201181,4.181468006909334
444,4.214802,4.250717398999485
445,4.0553775,4.0724298407895745
446,2.5980153,2.7558210502359817
447,2.573812,2.668238882170223
448,4.146792,4.103446466895711
449,4.223409,4.252714080562754
450,4.211553,4.20349541074381
451,4.1604433,4.134691596148044
452,4.182613,4.166769195818119
453,4.1958885,4.099055780273451
454,2.5719311,3.3967008886163765
455,4.1666427,3.5548306159351455
456,2.5479448,2.7093652345052925
457,4.1820655,4.201277266441927
458,4.1917653,4.18203593542647
459,4.098087,4.141033308176557
460,4.1561804,4.285494343842817
461,4.223535,4.275563582135421
462,2.6817386,2.6576535548146776
463,4.117571,4.170498452810948
464,4.112367,4.1758859263034145
465,3.727694,3.7030605057792636
466,2.6102004,2.54853659237682
467,2.5510614,2.516727229814744
468,4.221929,4.16306403306162
469,4.2323284,4.2276365599145596
470,4.20702,4.216985145673716
471,4.173526,4.167951161380506
472,2.5895245,2.6253351020856055
473,3.8985868,4.013412457220077
474,4.2027054,4.315078487512731
475,4.0461373,4.0451346240710535
476,4.1735353,4.171893680902563
477,4.0717077,4.032949293832121
478,4.0230107,4.113000762036234
479,3.8392062,3.462275449884296
480,4.131284,4.182645353195177
481,4.1810236,4.2252542108328
482,2.5676877,2.4986051096208888
483,4.2024684,4.140029440475366
484,4.1455607,4.105341230324261
485,3.4811063,3.5846207719273875
486,2.5711308,2.5573971368982944
487,3.0856898,3.2026445200879596
488,3.0401375,3.050343035752435
489,2.5481575,2.6089479827106032
490,4.2019777,4.186092127306795
491,4.14975,4.198125806629504
492,4.125068,4.234905563257226
493,4.2071824,4.1898056574257
494,4.213431,4.199649112301749
495,3.337743,2.4867060869590563
496,4.0515137,4.137974541679626
497,4.215495,4.120138061733103
498,3.9317884,4.04067444003041
499,3.8773227,3.8251307692234375
500,4.1432066,4.159160073427122
501,3.9691162,3.884840437192757
502,4.0998306,4.078850177966365
503,4.227825,4.210266344851102
504,2.6348202,2.501404590526194
505,4.2100825,4.1096131573465415
506,3.6274204,3.4802158405015557
507,4.2725234,4.303623282692486
508,4.181535,4.250822868167088
509,4.243237,4.256651617201691
510,4.1880984,4.098709584766935
511,4.2064095,4.20568920397578
512,4.2479353,4.2285590043794254
513,3.9086032,3.9995676324079135
514,3.4448845,3.5746241166596806
515,4.184129,4.203557947714302
516,4.1438303,4.262419034939516
517,4.2665772,4.321384984491339
518,3.728379,3.6453898129996505
519,4.123858,4.218116995942419
520,4.2016554,4.07905110017601
521,2.7586806,2.6186714389587427
522,2.7149189,2.580186692913885
523,4.2017903,4.239961793740217
524,4.231795,4.296327453500835
525,4.2076406,4.185482925768192
526,4.2059813,4.2617939121487955
527,3.9911642,4.1699701655351245
528,2.5687914,2.70437161849311
529,4.2217016,4.232738550437797
530,4.1189604,4.139518673640725
531,4.211696,4.240658562251314
532,4.2135143,4.196008886611617
533,4.176665,4.233785103661549
534,4.2333508,4.170970529725772
535,4.1496925,4.136963278212688
536,4.1877875,4.238363774400544
537,4.235944,4.329854160655369
538,4.275665,4.3823194184322265
539,4.0748034,4.056012615208967
540,4.2089834,4.283857146495453
541,4.248944,4.323825509181985
542,2.7310956,2.564967830089616
543,4.245295,4.239940300231349
544,3.495963,3.6922222189005693
545,3.7082448,3.8547058652731767
546,4.2696366,4.292514994604507
547,3.211032,3.49148984435832
548,4.2639933,4.384545370295825
549,4.247222,4.302924134058717
550,4.245769,4.266935052462731
551,4.2131786,4.228988904861884
552,3.3257964,3.3518546183773696
553,3.603223,3.718169977704089
554,3.7136745,3.7753599728098353
555,2.596782,2.5498328315185583
556,2.5578763,2.6407955502367564
557,2.603339,2.5353408163354794
558,4.1924996,4.250198074862288
559,4.112107,4.182483489634397
560,4.21136,4.0809874255406156
561,3.7578666,3.9200246936929997
562,2.9602175,2.5808177586095504
563,3.7595782,3.920824373901477
564,4.225758,4.2170077348285195
565,4.2145753,4.24364670426923
566,4.171167,4.18893644307073
567,3.5093884,3.1124530552076695
568,4.1097183,4.090734048125719
569,4.089353,4.061451054902254
570,4.2035613,4.166227480395134
571,4.253135,4.246293616178274
572,4.2247977,4.163924715003244
573,4.2600465,4.242916040023979
574,3.7217305,3.9804892568918824
575,4.179425,4.238116330595152
576,4.174925,4.231900802433619
577,2.555424,2.4763598205200488
578,4.151135,4.141711854052416
579,4.209241,4.221629942575383
580,4.199812,4.17664072065649
581,4.200837,4.169782644322509
582,4.184059,4.2209820433153284
583,3.9122303,4.2533490171587385
584,3.9117367,4.062320152464284
585,4.2165966,4.193807655928302
586,4.1978736,4.143744342854484
587,4.22575,4.176167675402554
588,4.195945,4.165809227477845
589,4.2212358,4.267536044113009
590,2.5618703,2.552859174694596
591,4.2192817,4.1910761377248225
592,4.2087383,4.129861341373161
593,4.198,4.159818648211617
594,4.166486,4.188154545731283
595,4.1670456,4.1537335734207055
596,3.86399,3.8163518214345826
597,4.222977,4.297297386506377
598,4.066551,4.119329841847233
599,3.3637307,3.610945689369506
600,4.1882577,4.245071348454331
601,4.127132,4.281856227947611
602,4.2390184,4.263820993390719
603,4.24861,4.340527370064089
604,4.2422414,4.316026447701344
605,4.240819,4.266755107770045
606,3.9432585,4.1432131020733
607,3.76221,3.847688058371188
608,3.949876,3.879289405757164
609,4.2131896,4.212642433459154
610,4.220143,4.151475959727191
611,4.2353067,4.195521309799507
612,4.175597,4.269879048871372
613,4.2016196,4.142632249801288
614,4.122027,4.082368266620425
615,4.232648,4.199223157751786
616,2.6179378,2.698089846514963
617,4.2164564,4.178433888912961
618,3.595569,2.761101600986513
619,3.2055197,2.7478256490348674
620,2.5496683,2.6414807540194163
621,4.12224,4.273867490265259
622,4.26149,4.231867182575539
623,4.1734385,4.113178201058329
624,4.209777,4.25174657762292
625,4.2504497,4.295488860194438
626,4.2472467,4.213430049278483
627,4.2638817,4.270934396567442
628,4.1091585,4.13559221272197
629,4.215187,4.194298651000686
630,4.2028475,4.252290093728301
631,4.230305,4.215424202584124
632,4.182643,4.194566360864289
633,4.228383,4.263411731325612
634,4.232089,4.190094943880864
635,4.2677093,4.19567659431516
636,4.2103662,4.132126313331505
637,4.178737,4.2102026862783175
638,4.16262,4.123108931021773
639,4.2459626,4.14026237249288
640,4.1998887,4.21920258301316
641,4.1901064,4.2032227416358
642,4.212695,4.213221503774171
643,4.0796657,4.152132450692994
644,4.143402,4.192262738549501
645,4.182679,4.13202988236225
646,4.177407,4.181387808885679
647,4.2363377,4.297852720181887
648,3.5636623,3.582195118988537
649,3.928578,3.948688473110673
650,4.162725,4.188979002413584
651,3.7339346,3.539672455946795
652,4.2283797,4.224127469785007
653,2.8844278,2.7034922851358214
654,4.219645,4.203129779445989
655,3.5917962,3.5674153050376787
656,4.219165,4.209852932467113
657,4.2321396,4.189619615536021
658,4.217165,4.233793336447376
659,4.0818667,4.204106289809521
660,4.1656327,4.212625982952602
661,4.1310334,4.067449362435668
662,4.219125,4.214620809010245
663,4.077627,4.091505729327436
664,4.1370687,4.035046012727424
665,4.1914997,4.16014331901551
666,4.2244215,4.211104401308781
667,4.2290845,4.203862055146254
668,4.074448,3.966010236511986
669,4.1182337,4.21087169951494
670,4.210994,4.186706155553864
671,4.165518,4.20651275766912
672,4.198047,4.184981366711965
673,3.710215,3.9833808418714476
674,2.5478766,2.9835042971547656
675,2.7631185,4.223055266588249
676,3.4884512,3.658962141616095
677,4.1911054,4.146331284631999
678,4.136277,4.012978024694986
679,4.198933,4.128043732601068
680,3.2427187,3.4362874455092873
681,4.153007,4.059374873531972
682,2.608498,2.4525094343565486
683,4.0194426,4.202229243820344
684,4.1711025,4.205443372300953
685,2.593018,2.752543636103551
686,4.183593,4.121115260111599
687,4.2215037,4.281883233287082
688,4.2603807,4.191705642061716
689,2.9756334,2.7066175016242626
690,4.2221446,4.106368822967485
691,4.2197347,4.238913703748561
692,4.231766,4.297700575857482
693,4.226826,4.141661817268996
694,4.218579,4.166728854875387
695,4.2548594,4.315196834409376
696,4.2230706,4.163988794872046
697,3.149087,2.4863838575518997
698,2.5822537,2.656790505206639
699,4.2415166,4.198956415439453
700,4.231403,4.211682075215268
701,4.223415,4.073211938178092
702,2.7300842,2.471662810632576
703,4.2611365,4.266210436761945
704,4.26054,4.156634447928711
705,4.154287,4.211037430546115
706,4.218449,4.148609092907736
707,3.756715,3.6706876037413143
708,4.204456,4.123887207388799
709,4.2269387,4.249803610371488
710,3.7139235,3.735271554231451
711,4.2247267,4.095571614922791
712,4.152569,4.158519255569894
713,4.1232495,4.130042119806754
714,4.229393,4.133881671886694
715,4.1988883,4.128645799886757
716,4.0852313,4.11896320731415
717,4.2484603,4.176932897459376
718,2.5954618,2.446942252595275
719,4.251549,4.168927333824342
720,2.5881004,2.608963573568329
721,4.2291627,4.2009102202320445
722,4.2607927,4.240914578470655
723,4.2281456,4.225003388562076
724,4.2846665,4.225055734798207
725,4.2693954,4.322230891079194
726,4.070596,4.083623636873224
727,4.0675206,4.0677571688792415
728,4.142291,4.238657233712267
729,4.237791,4.2997126910515515
730,4.231761,4.215915873872316
731,2.547835,2.6536898558663373
732,4.0889034,4.1422111438562155
733,4.137777,4.239999386937362
734,4.1246877,4.329172766105504
735,4.235174,4.233404943491109
736,2.7912617,2.6206520297137508
737,3.553036,3.3194982368318766
738,4.1776075,4.2172770176589305
739,4.057198,4.067663904377923
740,2.610504,2.6130982921779555
741,2.548178,2.595928996255856
742,4.165138,4.154329709889175
743,3.7952983,3.6370580417633467
744,4.2201104,4.206396459227226
745,4.223798,4.292913129659506
746,4.2163796,4.243561401201772
747,4.199589,4.198808063242522
748,3.5848515,3.4796790677465577
749,4.1170263,4.060806098352391
750,4.2606306,4.3198479789978155
751,4.2354555,4.29848429047453
752,4.2487106,4.378429967470299
753,4.2498364,4.30034506757005
754,4.2369103,4.3347118420224655
755,4.2290688,4.364788542279239
756,4.2578597,4.331918594883093
757,4.2614326,4.343506467374719
758,4.266325,4.145014486737887
759,2.6229694,2.5562923247342852
760,4.258827,4.258340647214054
761,4.2283344,4.129456960217606
762,4.033479,4.078501239170761
763,3.8452418,3.6505950788681076
764,4.20118,4.338334607590898
765,3.6807652,3.6863204706177197
766,4.1820536,4.159175653841386
767,4.222562,4.258190852309488
768,4.215849,4.235009783697605
769,4.244096,4.2843232894573395
770,4.243519,4.211338791944754
771,4.0887156,4.203755495692996
772,4.054343,4.180375358860652
773,4.1974497,4.2670029693372635
774,4.229545,4.262435457797694
775,3.9081428,3.911745579736342
776,4.092259,4.195083231866706
777,2.6392634,2.604035189290344
778,4.110042,4.099604094673668
779,4.1790156,4.259607141741794
780,3.7463794,4.1353831484497
781,4.0416994,4.104460000313208
782,4.2077217,4.2470358808779025
783,4.207353,4.237112901779298
784,4.0314703,4.009146860749944
785,3.9801812,4.194749518700156
786,4.2376695,4.251702346727755
787,2.6471508,2.578621825012151
788,4.190489,4.217872960555712
789,4.1885085,4.186122466149583
790,4.169742,4.160991080619864
791,4.0889926,4.1383691338068225
792,4.174865,4.1711340654296825
793,4.220772,4.256270736879768
794,4.1899743,4.23266316484371
795,2.5521643,2.453304065001464
796,3.5388486,3.5485374233369495
797,4.005293,4.109616473165747
798,3.9614053,3.989699738827478
799,3.5198052,3.4844221788004663
800,4.1338496,4.158312660418885
801,3.8622522,4.086702729713304
802,4.2145205,4.23202241765601
803,2.9476504,2.4759655871830337
804,4.2144604,4.191072433190116
805,4.2231245,4.18205656740688
806,4.2301493,4.183978780235179
807,4.1645417,4.211055759804453
808,3.4397953,3.9005149988915497
809,3.8909376,3.881628422047618
810,4.2229447,4.223442674057193
811,4.15183,4.111416725476909
812,4.240795,4.2079036206272535
813,4.2202625,4.190656029228186
814,2.693985,2.804702129001833
815,4.2346234,4.161887987862308
816,2.60363,2.436718503242826
817,4.218713,4.219750409749251
818,4.1978383,4.215694661903228
819,4.1043763,3.7968891521182706
820,4.280158,4.280289129069116
821,4.210747,4.3784296726827945
822,4.188077,4.206886204268743
823,4.0948973,4.204510331657938
824,2.578495,2.297058427283156
825,4.1601734,4.197710435426075
826,4.124589,4.12760752841527
827,4.15179,4.219498200155029
828,2.779421,2.6511673146310035
829,2.6241996,2.676037039852284
830,2.5782967,2.60688800763434
831,4.1193404,4.175912545349877
832,4.16136,4.181146516658173
833,3.2100039,2.683092297966372
834,4.1734176,4.1975264810174115
835,4.072468,4.219809898085867
836,4.089607,4.07625265127889
837,4.166008,4.187740717757512
838,4.178544,4.251923447032561
839,4.119229,4.167754650186139
840,4.1601686,4.2290136627828785
841,4.203537,4.231185855242879
842,4.035896,4.236804759939518
843,2.585708,2.6445719873031903
844,4.156547,4.154009693317212
845,4.122737,4.150973447450905
846,4.209525,4.231442027997249
847,2.5660226,2.609207772257159
848,4.1851563,4.22804326889032
849,4.1466737,4.1416770386876465
850,4.0497975,4.098229402411317
851,4.1636286,4.178318117840668
852,2.6236188,2.5154880819837895
853,4.106729,4.158354628961775
854,4.1142592,4.140584695100437
855,4.118575,4.1955287167047635
856,4.089817,4.170550240495278
857,2.6239636,2.7065676269304926
858,4.136304,4.186432394199984
859,4.19788,4.056552179772372
860,4.0822387,4.072121170434731
861,3.8230264,4.0025004260524035
862,4.2472305,4.2259177443432625
863,4.211686,4.145267674117953
864,3.9380465,4.123003658702224
865,4.202292,4.139522194667406
866,4.011599,4.097470407329541
867,4.2194867,4.231708055547199
868,4.2425995,4.302893599211642
869,4.226571,4.204666778337019
870,4.219539,4.19096349094585
871,4.240793,4.228897313618928
872,4.2177844,4.182988813787211
873,2.9266102,2.45054951311384
874,4.2174587,4.189561737073551
875,4.1887827,4.242287403441534
876,4.1724772,4.295703052570267
877,4.2218184,4.201697814555561
878,4.209849,4.177274881870904
879,4.2034326,4.190057532297763
880,4.2334495,4.143414293965871
881,4.2192135,4.200238657083108
882,4.244488,4.203038816984571
