,Predicted fluorescence,Observed fluorescence
245,3.9846802,4.018058949043245
246,3.9295926,4.021246391220847
247,3.790874,3.7000043851946947
248,4.0146027,4.159088004958263
249,3.935884,4.032666660134151
250,2.4939537,2.3881699941260393
251,3.973167,3.950532760436935
252,3.7462258,3.646226454202483
253,3.9096556,3.869451632234722
254,2.6426258,2.9417162226959523
255,3.927557,3.975673124071235
256,3.924665,3.9534642402148377
257,3.9229054,3.915067867457579
258,3.9319854,3.9716803487010397
259,2.4267054,2.5726878277637333
260,3.636403,3.7536093179023053
261,3.7703362,3.9009548529093903
262,3.9359908,3.9921573200168536
263,3.8406944,3.9734495434003936
264,3.903089,4.005732548033115
265,3.0967503,3.3175775707387123
266,3.955171,4.05700760920522
267,3.5975637,3.685977294349104
268,3.8908768,3.905742747641106
269,3.8459268,3.8676291003062384
270,3.843237,3.860695666628206
271,3.7266212,3.949311750790532
272,3.9167514,3.971392255382995
273,3.6840978,3.882390621672205
274,3.9011455,3.9895668709255303
275,3.641839,3.7822486979614154
276,3.7863941,3.712061857168014
277,3.919673,3.913443936167602
278,3.8824458,3.810856333715664
279,3.6384916,3.856921773112602
280,3.924572,3.9426304247486827
281,3.6217499,3.829599085027958
282,4.0076385,3.9283577188577605
283,3.8933482,3.933032562648022
284,3.5271206,3.4393188208613616
285,3.3982477,3.2635112997685436
286,3.9812737,3.9161964057496035
287,3.8891683,3.8696531563045053
288,3.984222,3.924606924114806
289,3.9815502,4.0122430198127805
290,2.4416819,2.7553687329893948
291,2.4046278,3.6317609689129307
292,3.8328342,3.934098494687343
293,2.4054992,2.7113146005848785
294,3.7613187,3.7418056901890107
295,3.8920393,3.857744465254197
296,3.905323,3.9813783331070804
297,2.4819126,2.369450056525136
298,3.9899507,4.034315292994492
299,3.8182683,3.8376715291995627
300,3.6808672,3.6799987428784164
301,3.9586663,3.885934508882321
302,3.7063236,3.6580850158352165
303,3.9621062,3.95654688182157
304,2.9623132,3.1219138892086016
305,3.8271565,3.739066938582257
306,3.9381065,3.948169554460148
307,3.928513,3.952849592198535
308,2.4031901,2.3598614298001457
309,3.9272013,3.9587618515788825
310,3.860979,3.931446749164158
311,3.947164,3.944259358185341
312,3.8723207,3.861578339742797
313,3.9488845,3.9503148490882865
314,3.9511151,3.9689263097266294
315,4.0482597,4.033223553139816
316,3.5309172,3.6595525786063314
317,3.5732536,2.391712170609539
318,3.6378078,3.7473470875063097
319,3.6617613,3.86980754190456
320,3.6935458,3.9060361152047802
321,3.6106825,3.6679524483376706
322,3.9816809,4.006926431326307
323,3.969211,3.8928734748704636
324,3.814591,3.877420017995674
325,2.7505767,2.2467104758653313
326,4.04366,4.24859053071711
327,3.9617782,3.9667911772728743
328,3.8906288,3.820422211880065
329,3.418129,3.611550779828389
330,3.7582068,3.808563170223787
331,3.8730183,3.831978165443659
332,3.8404698,3.872753880866666
333,3.427271,3.524343125626054
334,3.4713984,3.403420777413171
335,3.9938345,3.9848922934280666
336,3.9090433,4.005766191956501
337,3.9812903,3.9169369900184363
338,3.8956041,3.810667723968635
339,3.8867846,3.9268173039936163
340,3.8866763,3.9417723481267606
341,3.7522368,3.73774115714311
342,3.9381857,3.8684135042770738
343,3.1236491,2.837629965805202
344,2.5350018,2.3872701489080503
345,3.9584808,3.917798208022816
346,3.9879985,4.086370042951533
347,3.7320662,3.7473945530810435
348,3.5610352,3.415920590882557
349,3.8311682,3.8009100954467194
350,2.4451294,2.244255749607314
351,3.9630814,3.964942978150793
352,3.9610987,3.920642146819294
353,3.9723864,3.970653027651991
354,3.9815912,3.8791294620614365
355,3.398522,3.132482367976876
356,3.9278932,3.8546803138837453
357,3.97224,3.8454213585076404
358,3.9065247,3.805740205107905
359,3.9298658,4.029699500594941
360,4.010126,4.048023112670294
361,3.843217,3.792335530005224
362,3.9621992,3.9637439814141477
363,3.9379063,3.951381016846604
364,3.5698247,3.5335404602446387
365,3.9353657,3.8758310844214052
366,3.9955058,3.9660686814229007
367,2.529583,2.2489215498448254
368,3.9415584,3.885643030955889
369,3.9008036,3.9346614569785183
370,3.9062085,3.8849299675717655
371,3.9323997,3.9448360437236514
372,3.9109678,3.945986688870974
373,3.8996139,3.873202208947701
374,3.866809,3.857143361859233
375,2.852806,2.528176115136121
376,3.7772555,3.8152030013810494
377,3.9492278,3.9697646666925976
378,3.9421577,3.896434855547461
379,3.9485846,3.9366915315213507
380,3.9620037,3.9858013599921898
381,3.1186156,3.1121566389717454
382,3.7259498,2.5167961558801144
383,3.968833,3.9056849383821644
384,3.9749484,3.8557678717334243
385,2.4714332,2.748274510812528
386,2.4799943,1.7934800273444056
387,3.8835316,4.1040202610610415
388,3.8153405,3.835430510064108
389,3.7053127,3.7090658764999604
390,3.8407798,3.9195255483787856
391,3.899166,3.9168728009359346
392,3.9344964,3.9803325546425405
393,3.9590168,3.9536819546402646
394,3.9912348,4.090857286350674
395,3.8657966,3.8461882518910104
396,2.42633,2.4268766466154137
397,3.9843364,4.135637344421493
398,3.661293,3.556313360423177
399,3.4395456,3.348938417803263
400,3.9588327,3.9337979979803004
401,3.9171238,3.828006254756614
402,3.928822,3.9874688688554363
403,3.1926274,3.2727137928442156
404,3.3331418,3.268370231414322
405,3.3907704,3.3067532496374796
406,3.8844166,3.916114581597488
407,3.6291113,3.3662734487711163
408,3.7436376,3.692035988891484
409,3.860732,3.8115031150208916
410,3.72614,3.596285791089133
411,3.8590574,3.9039985932478016
412,3.9406166,3.9068858423311448
413,3.5589828,3.412665760770566
414,2.5301785,2.360743498702809
415,3.7058945,3.640135935919683
416,3.8742785,3.927557545281675
417,3.9140081,3.9553848610203772
418,3.9074512,3.944955079613324
419,3.8932047,3.875823988902612
420,3.8099236,3.9067965268580505
421,3.9126406,3.9372025156759722
422,3.8490586,3.91529695454238
423,3.864006,3.913865822555789
424,3.8855085,3.9098370622053227
425,3.1070805,3.2274418047165985
426,3.9844794,3.968230058445966
427,3.7624354,3.908399456011744
428,3.955687,4.066071063252449
429,4.0142903,4.009828670650134
430,2.7908974,2.7956801134124913
431,3.9454265,3.9259728733061223
432,4.041405,4.068713012390008
433,3.4933348,3.8336277789421254
434,3.546568,3.3734959737380783
435,3.8975167,3.7680565874112717
436,3.9244528,4.0226578491484
437,3.9776015,3.891436192331798
438,3.9387856,3.9022394363213317
439,2.5794075,2.5655143670584524
440,3.9390507,3.8972502189306875
441,3.9308848,3.935288973242417
442,3.9539857,4.003849438651399
443,3.8848891,3.9173774993235804
444,3.9952164,4.0373882087238275
445,3.463235,3.411342381605469
446,4.0127206,4.034162242805963
447,3.9226608,3.916042256924178
448,3.909038,3.95749934844956
449,3.942881,3.9237264133143075
450,3.9647036,3.9044260204189314
451,4.0661635,4.034177943935837
452,3.9835753,4.0024342531906685
453,2.4553938,2.1372448516363445
454,2.470342,2.1831600391920922
455,2.6498046,2.434581695039824
456,4.0246115,4.126852782823512
457,3.940764,3.8838414254578835
458,3.9843493,3.920457297989097
459,3.9622593,3.911920176584605
460,3.8581204,3.8959519461962944
461,3.7087183,3.882104853470902
462,3.9449167,3.954846067356378
463,3.8232555,3.8740123952900802
464,3.7815027,3.3721248787671767
465,3.8995285,3.96560474148775
466,3.9459624,3.9203043978150363
467,2.5342915,2.3375350527648604
468,3.7030563,3.5132535094947706
469,3.9520001,3.9441596377779877
470,3.8978696,3.8797229464159937
471,3.740539,3.8484375109439153
472,3.85842,3.9041561362119923
473,3.7963462,3.715938523622915
474,2.4191139,2.61893380273035
475,3.9495788,3.939109236281312
476,3.947197,3.927451926756896
477,2.8520546,2.548342593056445
478,3.9750338,3.9948223610287736
479,3.9677339,4.005990260259328
480,3.7741308,3.7539211796299177
481,3.8696675,3.7632719951531315
482,3.7561002,3.78176661928993
483,3.9155126,3.8768194147176
484,3.969287,3.984690878993882
485,3.9528427,3.8788253991421153
486,3.3734279,3.3074468064730365
487,3.7637262,3.806032012947942
488,3.9311414,3.895282074527832
489,3.8447266,3.7742519152854266
490,2.4447815,2.612483017693138
491,3.9938383,3.955503446756562
492,3.8372045,3.8499571789874913
493,3.9844475,3.9500813151488314
494,3.949994,3.967618653423849
495,3.9891696,4.026751895434925
496,2.4465826,2.549727721759648
497,3.5982838,3.6247512093666483
498,2.4521751,2.477970813921107
499,3.7248902,3.883207059011717
500,3.908821,3.9651799435468504
501,3.7286181,3.8715292215829002
502,3.5784159,3.7140833108064952
503,3.751637,3.7374484566383104
504,3.844781,3.898863565633965
505,3.8236604,3.869466311946299
506,3.7403445,3.85941936335088
507,3.8371477,3.8448611581884937
508,3.860712,3.876558708615673
509,3.8687172,3.9495674511467778
510,3.80519,3.755289326239932
511,3.7438612,3.774982156123871
512,3.8542528,3.970079135733055
513,3.9408507,4.0433375651363725
514,2.4360046,2.1040252609784296
515,3.8164635,3.7285068645950763
516,3.855321,3.8764893247627303
517,3.978025,4.236493507972806
518,3.8827314,3.906031891043884
519,3.8550882,3.903905224988883
520,3.839415,3.8803702770069837
521,3.667625,3.5763400989731524
522,3.9610033,3.965777244447743
523,3.9780698,3.9270088611730523
524,3.9274716,3.9916048295471014
525,3.957364,4.047327746709014
526,2.5257578,2.3989812823806744
527,3.9202156,3.8621238587692215
528,3.8641672,3.927448405698847
529,3.9263349,3.8468122053774665
530,3.9293103,3.9607943073590657
531,3.7323189,3.8166367629024753
532,3.7743378,3.8078283253565695
533,3.939211,3.9409554014703887
534,3.9470716,3.9634015921838843
535,3.9509754,3.9757326929424455
536,3.2755132,3.261457614630134
537,3.3131094,3.3368600777652544
538,3.91284,3.8468801687559293
539,3.9536457,3.9533625490947157
540,3.8140125,3.8957016408979137
541,3.6285243,3.618166447463015
542,3.9659305,3.89631336094267
543,3.9057803,3.7952240164711077
544,3.8986373,3.7302736357428263
545,3.9185433,3.8459137131633616
546,3.8816118,3.8684872837258424
547,3.9484406,3.9139674852636186
548,3.9314566,3.846417308027406
549,3.915131,3.799406749662942
550,3.8538795,3.761942978262794
551,3.7739367,3.6819188159667315
552,3.8499599,3.859338140330056
553,3.9507017,3.930869595750527
554,3.9078999,3.903303294707175
555,2.458232,2.1410869597361812
556,3.9175582,3.887073693746541
557,3.954276,3.9620856721215523
558,3.896645,3.881040426036978
559,3.962071,3.9786763272936216
560,3.9550948,3.907598059910983
561,4.0422544,4.034111118095409
562,3.7532325,3.747966467001941
563,3.8525052,3.84229967357971
564,3.883214,3.871449413987853
565,3.8534002,3.9409470002626246
566,3.9110398,3.870348790795318
567,3.5700226,3.665267221739333
568,3.9703054,3.967249371753611
569,3.9816942,4.028449619836214
570,3.9276152,3.9350266616744483
571,3.9732194,3.907455808987156
572,3.9482527,3.927400826255798
573,3.9273686,4.02661876058401
574,3.9608808,4.057239652850425
575,3.926053,3.912619970989256
576,3.4984946,3.5042088854496733
577,3.985271,4.067657039302214
578,2.5492923,2.273311575524764
579,3.9334188,3.9529239704111556
580,4.0005794,3.9686977281572124
581,3.9605227,3.884496371240716
582,3.971057,4.051343678753516
583,3.9346652,3.87853568551483
584,3.981317,3.807402054178476
585,3.8097692,3.869716838663928
586,3.9239998,3.8519194865344524
587,3.238696,3.0071723285586884
588,3.5978522,3.701329547672536
589,3.966598,3.96523739089181
590,4.0101085,4.0212219414971955
591,3.9422183,3.935197742382985
592,2.8751318,2.705270925192478
593,3.968882,3.9015908383500473
594,3.9610548,3.9860667582678087
595,3.974554,4.004485848386758
596,4.0002246,3.928312039099017
597,3.9572477,3.943771188446132
598,3.969407,3.9448770808473137
599,3.9630814,3.985937391611382
600,3.9497595,3.9314425161066806
601,4.0048285,4.034300704744898
602,3.9824266,3.9312249352938093
603,3.9781022,3.9631770836364457
604,3.9841185,3.998711957088636
605,3.9797435,3.9690867745146132
606,3.9953432,3.975877086671874
607,3.945509,3.944727499238251
608,3.7610183,3.923583001096001
609,3.981583,4.008992538512677
610,3.9171262,3.978644280082835
611,3.9309282,3.897279066369172
612,3.934536,3.9925908368174503
613,3.9639711,3.898440272140267
614,3.8992176,3.8818754358271743
615,3.7026815,3.66950265992474
616,3.860725,3.8741562854840375
617,3.8761358,3.944779151152269
618,2.4294257,2.403202861654123
619,3.8242664,3.906956681269078
620,3.861143,3.862897097721976
621,3.6157017,3.868100163900043
622,3.3621955,3.146069128225366
623,3.8209748,3.8298046970175266
624,3.7803721,3.909586837095369
625,3.8270383,3.9359171849565637
626,3.942379,3.903707871357333
627,3.9195137,3.916525438202629
628,3.9695334,4.006021481676663
629,3.956778,3.433146545761461
630,3.9808078,3.997629866200312
631,3.8381357,3.586091154912337
632,3.9378805,4.019345962076969
633,2.4725904,2.2840603082291504
634,3.8697028,3.8924948379178566
635,3.2870364,3.2686763673388515
636,3.9515448,3.9503839063697477
637,3.9677496,3.935931255400029
638,3.960225,3.9114902368029125
639,3.934897,3.9325484305258027
640,3.9351168,3.9407050256991387
641,3.902645,3.920780690580237
642,3.9743052,3.936601768748388
643,3.9337926,3.943736056057602
644,3.965613,4.104937354348284
645,3.8407001,3.817116570105802
646,3.9253068,3.8332516532562515
647,3.8010554,3.8315926188425755
648,3.8404741,3.796669308557503
649,3.8736706,3.8381436240524325
650,3.890111,3.797945681120427
651,3.2049208,3.530442137221684
652,3.9565997,3.9737831435407016
653,3.9842892,4.038414632958136
654,3.8818436,3.9106567038048126
655,3.92703,3.9190291884468573
656,3.9265556,3.9686454540602822
657,4.0014853,3.894380310007793
658,3.9904833,3.8822666811098325
659,3.979217,3.955729092595377
660,3.9231234,3.9160560583523285
661,3.8275108,3.7911953124559936
662,3.8810086,3.890574843017995
663,3.9387097,3.952953550767693
664,2.4654822,2.4629717279645207
665,3.919394,3.944290879613306
666,3.9679956,3.953969700408437
667,2.4791927,2.435555913768187
668,3.9799957,3.971177765538912
669,3.8817058,3.914582110719974
670,3.9636536,3.9502489030136454
671,4.0487914,4.131954122178903
672,3.765298,3.9329211402994417
673,3.9571514,3.9684919764398434
674,3.5655184,3.649154719548553
675,3.8636045,3.9333760268755436
676,3.925355,3.9595621679131567
677,3.8813505,3.8977022586469356
678,3.8663616,3.7796017123735655
679,3.8969793,3.892503392174154
680,2.5265753,2.463167653484608
681,3.9714875,3.9533460813435983
682,3.9458957,3.980087030964768
683,3.9662619,3.999569102283576
684,3.2886448,3.4325264656654673
685,3.965763,3.9731397768567414
686,3.9258194,3.927238010185311
687,3.8707466,3.9763797398452074
688,3.9453468,3.9299242611314673
689,2.541523,2.579901775698743
690,3.951387,3.9583019513678934
691,3.2664475,3.1899348141314334
692,3.900754,3.868053194743794
693,3.9568238,3.961534995901503
694,3.9457479,3.97277997241902
695,3.870019,3.9159291812482384
696,3.97185,3.952337883011718
697,3.9355335,3.8846445302988655
698,3.9100208,3.883235605031273
699,3.88489,3.7973300071027256
700,3.8570962,3.6732449393468896
701,3.7072096,3.6787869241591973
702,3.7581506,3.864402555800175
703,2.4610062,2.454179003945875
704,3.8377066,3.7450514008410325
705,3.9088292,3.815962408630345
706,3.5164013,3.5122482968844597
707,3.946535,3.955729845500798
708,3.284164,3.857247057266578
709,3.9454036,3.877234838334633
710,2.4079835,2.0066687965750614
711,2.4087636,2.4658358055549963
712,2.5429292,2.197047664631871
713,3.6770616,3.7804802882937008
714,3.9243593,3.795830290590886
715,3.8471751,3.7075875250228183
716,3.3871694,3.4156056083684314
717,3.7949853,3.817710217442428
718,3.9473615,3.946155612932339
719,2.5015683,2.2278834474881264
720,2.4367824,2.453483980105644
721,3.9572792,3.9841680174765566
722,3.7809768,3.8219246853281077
723,3.905015,3.9237585348861077
724,2.8290381,2.3982682159822035
725,3.8203225,3.791955836999424
726,2.8134031,2.582808842604381
727,3.970563,4.018746876258208
728,3.9029317,3.8760338809374795
729,3.7832751,3.8373104137586864
730,3.794795,3.8268968631376454
731,3.4337115,3.6409821519258174
732,3.9300404,3.8214400940718845
733,3.8841748,3.791864190469049
734,3.9209871,3.7955024577580287
735,3.2709627,2.362068051587271
736,3.062436,3.162040624855081
737,3.9184356,3.960257198190728
738,3.052959,3.9244773026224933
739,3.8819814,3.8500092907415957
740,2.442565,2.223386869639072
741,3.927164,3.8368541510203364
742,3.7965655,3.9107808596346145
743,3.9566584,3.9531540845365534
744,4.009399,3.90439493975159
745,3.9519424,3.9710947393632634
746,3.5207257,3.6256231055815276
747,3.884976,3.786839322588409
748,2.5974512,2.172933841947318
749,3.9956064,3.991304689858662
750,3.9125361,3.956355490948197
751,2.7709403,2.9971105126248343
752,3.9270964,3.8830727756224865
753,3.9822688,3.939525602069631
754,3.6720877,3.7667589447674232
755,3.760748,3.7902015566161342
756,2.4284396,2.8717180428158695
757,3.8644152,3.8463756889672993
758,3.979178,3.909838841092422
759,3.9370852,3.9624893407858073
760,3.8085132,3.833914871100087
761,2.4529762,2.323634555711969
762,3.9639058,3.9813339993396824
763,3.9571528,3.902694591924817
764,2.470851,2.064966885349191
765,3.9350634,3.926597935548432
766,3.9080195,3.718905148314792
767,3.8298736,3.561292366216628
768,3.9113188,3.9902693634617283
769,3.4527254,3.3951997043158744
770,3.7688394,3.7396130560273044
771,3.8115935,3.8088285120747374
772,3.982675,3.819033940930738
773,3.935452,4.03480334015158
774,3.7134972,3.369587521691241
775,3.7411919,3.4308559261200684
776,3.9464755,4.005128412484533
777,3.7017264,2.6216460135995274
778,3.979435,3.8496989452375625
779,3.9966502,3.935290936529315
780,3.4953413,3.574670693325151
781,3.8590035,3.860220923984313
782,3.9682322,3.975347724003687
783,3.9650064,4.019829439446073
784,3.9575787,3.9845133694577997
785,3.944188,4.022783610458181
786,3.8740358,3.8610016232337423
787,3.9757867,3.969107297283616
788,3.9624848,3.9584801302828945
789,3.9951591,3.9110146942972013
790,3.9308257,3.9152618888120303
791,3.7338676,3.8577189423479634
792,3.9461174,3.8763866206403077
793,3.3408961,3.4364972212613214
794,3.9241066,3.890735260247208
795,3.8247647,3.8338835980810893
796,3.795063,3.8417042652896107
797,3.8958697,3.9122646170626636
798,3.8820982,4.039114737764841
799,3.8667498,4.013465985654259
800,3.9617205,3.974823471757239
801,3.9421062,3.8669375697048762
802,3.970099,4.055881416099885
803,3.9755116,3.9969830483865927
804,3.9479275,3.9541057457031425
805,3.8511477,3.95309488691634
806,3.9185715,3.8320639396178
807,3.4998198,3.466558088110611
808,3.891016,3.9391701720267465
809,2.476424,2.230231677541295
810,3.8491764,3.942660619632457
811,3.988824,3.8882713836859706
812,3.5349164,3.834057748075954
813,3.9118066,3.7763543913474167
814,3.9616885,3.9926125844463956
815,2.9209638,3.8282486307626957
816,2.427955,2.2759431862418924
817,3.9432902,4.002796316979041
818,2.5713348,2.206166730316185
819,3.9320154,3.9989175206164354
820,3.9642224,3.9067180498974596
821,3.8672786,3.7479216305184293
822,3.9441595,3.9443118887399367
823,3.9343972,3.9926535801120155
824,3.9199357,3.9391137600921664
825,4.0516644,4.227642106062681
826,3.9260364,4.0104217297209095
827,3.7568808,3.639546354742157
828,3.8980784,4.014434187390513
829,3.9590335,4.017687238099309
830,3.93015,3.8624392014918434
831,2.6131854,2.266950771930845
832,3.8704543,3.700341439483613
833,3.923633,3.857273118526691
834,2.5929446,2.1598377571129026
835,3.879271,3.6204051989159765
836,3.5017939,3.7546886570904436
837,3.8866315,3.8639797278716936
838,3.9524922,3.989797796430181
839,3.9136357,3.9880667804737233
840,3.875403,3.9445369455077826
841,3.8657446,3.9093160514029464
842,3.9121122,3.914851478311699
843,3.8872452,4.006820927861925
844,3.9156618,3.9590943123990345
845,3.6132188,3.4606907095993797
846,3.9203024,3.9704633199825436
847,3.8951926,3.9303754741255132
848,3.032453,2.65706929112742
849,3.9450006,3.9441501105847774
850,3.9305696,3.9277425246869506
851,3.7352252,3.831640005283805
852,3.1100426,3.190023219780858
853,3.9629278,3.9894720339250394
854,3.9520235,4.033927486253052
855,3.887846,3.912888564859001
856,3.729299,3.616472326133421
