,Predicted fluorescence,Observed fluorescence
187,3.6649427,3.76056887062601
188,3.955068,3.9562724284214656
189,3.9700158,4.044553295325762
190,2.4325728,2.489457423350299
191,3.8073044,3.8936113385530167
192,3.932498,3.947728830263745
193,3.7582147,3.7430969397309113
194,2.9052677,3.1509712055245744
195,3.6820028,3.676869414214529
196,3.9308267,3.9127671658763554
197,3.9023905,3.9412489455710547
198,3.976583,3.9253264927937277
199,3.9529917,3.947093653909106
200,3.943365,3.9634861360089664
201,3.9177928,3.9740341651234523
202,3.968772,3.9343825378584487
203,3.9000897,4.003202967056514
204,3.6040616,3.5290172212241653
205,3.9433866,3.9549014151369812
206,3.8223126,3.9425018324063554
207,2.2911968,2.6241963518809426
208,3.9015398,3.8437829947594393
209,3.8863668,3.8619553572000997
210,3.8140264,3.8954617713439523
211,3.935936,3.9758688722735083
212,3.7374036,3.851470350103408
213,3.372193,3.8701473275073304
214,3.8108692,3.944241690810053
215,3.7561321,3.84798659610577
216,3.6487937,3.6534487373119573
217,3.6944156,3.807606432833847
218,3.5143528,2.9603478963354797
219,3.6042666,3.6588344802468535
220,3.7954998,3.855010401748766
221,3.9661186,4.036229964545808
222,4.0570474,4.095817028589449
223,3.8351645,3.8683746630468088
224,3.9057648,3.968228851930636
225,3.9067636,3.938975532760994
226,4.011147,3.945106814708838
227,3.9980094,3.991507826009543
228,3.913858,3.9664621343303272
229,3.9495106,3.9686408294231805
230,3.7571034,3.817325058171734
231,3.9039526,3.960159056896283
232,3.7892172,3.875183478013336
233,3.9799345,3.9766614801680134
234,2.7596474,3.1610397240127446
235,4.029453,4.092133214186226
236,3.9018784,3.884306127218666
237,3.74836,3.883000527057226
238,3.925057,4.016446426706526
239,3.8269029,3.9854712023060537
240,3.9117203,3.9852243666572424
241,3.986154,3.973098418631602
242,3.855555,4.024039213170001
243,3.6999917,3.8123523697625985
244,3.8828647,3.935101442923713
245,3.155014,3.1745058160693103
246,3.8362188,3.930286226999085
247,3.8618155,3.892678654031708
248,3.8904755,3.8925522082239827
249,3.9165893,3.923171470898306
250,3.9751797,4.0455319993674905
251,3.9432259,4.0153613804341415
252,3.8439326,3.8302053850865394
253,3.888279,3.9500267015975123
254,4.025011,3.9901673746959547
255,3.9574142,3.9412590979078224
256,3.9893146,3.980679986728332
257,3.917518,3.8887294606036447
258,3.987053,3.8955402747952013
259,2.366994,2.616950057178032
260,3.9590712,4.036587068497264
261,3.915329,3.927685762490736
262,3.7985368,3.9367388843571893
263,3.8412757,3.80541558560842
264,3.8317022,3.8658387230224482
265,3.9559164,4.048092546256202
266,3.7752085,3.8574593040046037
267,3.7994561,4.008253567069488
268,3.8184097,3.8457216173100273
269,3.848021,3.8959958700631425
270,3.8370705,3.9115927729861273
271,3.8471599,3.9437635285683736
272,3.8613353,3.916490878216274
273,3.7535706,3.953408122885295
274,3.7246337,3.742691399252699
275,3.8648424,3.8719366195236002
276,3.8063457,3.9441995260287097
277,3.8000293,3.859618763389352
278,3.4317045,3.8027538807341132
279,3.5878298,3.7134900959144534
280,3.794077,3.857288271508776
281,3.8496122,3.9499969882016774
282,2.5182583,2.592049050052072
283,3.4070864,3.0984096812331883
284,3.5233788,3.4482078290320253
285,4.016697,3.95416200351088
286,3.9205341,4.006226361244845
287,3.933393,3.993326298754034
288,3.9108343,3.9117337335125892
289,3.2779698,3.057248798726084
290,3.9177504,3.939045100208902
291,3.9078488,3.867246605526752
292,3.9655693,3.9624805517632495
293,3.9794524,3.846555392363154
294,3.6525197,3.6936818602779082
295,3.782229,3.8803305908321732
296,3.6904774,3.6372685974633976
297,3.779193,3.8821526751488076
298,3.154075,2.5720652821202803
299,3.885943,3.975575986883161
300,3.4698658,3.403577434914303
301,3.9224486,3.9718462263220107
302,3.8703613,3.9482085782310934
303,3.8096251,3.9376186662398904
304,3.8525145,3.9173642993421196
305,3.8967505,3.9419662911131566
306,3.8351865,3.8456938301449286
307,2.3301282,2.3641816828389794
308,3.394,3.0779734169259965
309,3.8486638,3.851269133701551
310,3.879569,3.917689693789297
311,3.853027,3.7927187029918947
312,3.757081,3.6937505447175454
313,3.928399,3.935774636358633
314,2.4292684,2.292650533327279
315,2.8269696,2.988810835446058
316,3.9699254,3.934356422995855
317,3.8143337,3.8396666164188527
318,3.9246826,3.891976002639623
319,3.7536354,3.872909159571741
320,3.862197,3.900294328083346
321,3.8794093,4.007587732022637
322,2.4776502,2.4974732101842156
323,2.6038435,2.2348825801655585
324,3.8308868,3.809061915330572
325,3.794046,3.7681126362007995
326,3.877345,3.8900646020810425
327,2.3992305,2.34563731129613
328,3.8081086,3.7904008212219917
329,3.997974,3.951662048867655
330,3.9153974,3.964595202270034
331,3.8609993,3.8676757695190065
332,3.9391599,3.978155035438182
333,3.9216251,3.926129669925375
334,3.9769783,3.999083980802169
335,3.7865827,3.804382385353388
336,2.460925,2.1208814491739187
337,3.8082135,3.8424591624680815
338,3.8509698,3.8705208197593235
339,3.9407046,3.847353046237497
340,3.9556642,3.903178517748339
341,3.8024483,3.8477561802434366
342,3.8532028,3.82307699534895
343,3.8300138,3.8821212863940824
344,3.8082232,3.8986150400208093
345,2.4172297,2.408323728961186
346,4.008191,4.0123819494331
347,3.8957696,3.899845761139643
348,3.4961977,3.3026082409625306
349,3.9010267,3.9024000160119487
350,3.9598477,3.947320037505812
351,3.891451,3.872000107428316
352,3.7251024,3.8604198504168004
353,3.761837,3.899843731889416
354,3.9696307,4.0309621738396695
355,3.8849955,3.9518889982334278
356,2.9829264,2.752068510075902
357,3.8586855,3.915142534387042
358,3.8740497,3.917984702179741
359,3.943234,3.9355716462883636
360,2.416608,2.4513361244959717
361,3.7842522,3.735350234405766
362,2.4544866,2.2103897983184444
363,3.9471412,3.91354894610155
364,2.4960823,2.150573879371707
365,3.8510075,3.82536178739572
366,3.9466867,3.963330252279491
367,3.9210863,4.002725697635679
368,2.526401,2.189433919935663
369,4.0152655,3.912834958323811
370,3.9265633,3.916073023926603
371,3.8995614,3.884418416931402
372,2.4448018,2.1625922053601974
373,3.7433262,3.7090002306392518
374,2.3882728,2.394773574392432
375,3.7782407,3.8176442816411926
376,3.7888665,3.8503195447974496
377,3.732332,3.891622292171565
378,3.8376637,3.8246936127809903
379,3.8388615,3.896148127665548
380,3.8307912,3.807530349638248
381,3.5239744,3.851007869450834
382,3.5133648,3.512098263722453
383,3.6977234,3.4799661741401775
384,3.7713296,3.920631939391652
385,3.8914917,3.962047939091993
386,3.0196111,3.245870487467153
387,3.722138,3.5016621037194575
388,3.8755136,3.922786736541797
389,3.8389368,3.940860035426502
390,3.8640537,3.864746657358722
391,3.5420518,3.5735377282315364
392,3.9577699,3.9428118135765318
393,3.4524002,3.042771022348104
394,2.383598,2.3182247192797956
395,3.8403835,3.9401617436849077
396,3.9434075,3.945504077917813
397,2.81986,2.385828941611347
398,3.9780931,3.981923232162778
399,3.9255362,3.9639119540623944
400,3.8798199,4.093562964691248
401,3.859593,3.9215631542302063
402,3.3950703,3.638497864981459
403,2.9985416,2.917888616349505
404,3.8532948,3.950653935054263
405,3.469095,3.785425573022954
406,3.9929962,4.021305394978035
407,3.8912587,3.9032159243550764
408,4.014569,3.9343017540946326
409,3.7078357,3.886507936152626
410,3.8882537,3.8708771652796097
411,3.9447432,3.939325310670262
412,3.9333487,3.9245955643530217
413,3.849593,3.7855214940582265
414,3.6955838,3.6954412238514687
415,3.9583354,3.9663052513143047
416,3.9955735,4.001675031782486
417,2.4069958,2.5441028839301305
418,3.9729757,3.9673762805846216
419,3.9300861,4.018370702483919
420,3.9461827,3.84890133309213
421,3.8734875,3.8997488320108538
422,3.901097,3.994487461452276
423,3.9378347,4.009738116140133
424,2.4711318,2.39482768826816
425,3.7346573,3.8739243913194397
426,3.9552975,3.9974070428178665
427,3.886555,4.008884708706402
428,2.4336734,2.674514453867193
429,4.1307507,4.211002276158303
430,3.940344,3.9320880325141983
431,3.950848,3.956436705462016
432,4.0187397,4.098339646117229
433,3.8166842,3.837488695651189
434,3.9503522,4.020971366561146
435,3.4422193,3.2381134439035844
436,3.8514106,3.8934998266130467
437,3.8805761,4.009630406872097
438,3.9415011,3.982607917581356
439,3.7293732,3.7299391215127655
440,4.003542,4.029583138654128
441,3.5823689,3.4383547148791154
442,3.859326,3.9089610721138786
443,3.8495767,3.835678964553713
444,3.5560427,3.189623076154747
445,3.3044422,3.2510299381352175
446,2.4330764,2.542289314116754
447,3.9420395,3.9159084983764822
448,3.686645,3.797428640606447
449,3.746398,3.8059915829539595
450,3.9127433,3.9867639270523783
451,3.726262,3.7632860234345684
452,3.665578,3.7557847684332777
453,3.647069,3.7054993708866975
454,3.7605886,3.880345001157223
455,3.8810196,4.061594976065611
456,3.8903415,4.053832933310187
457,3.8300033,3.8569850841205437
458,3.7670994,3.8456851793101055
459,3.6956038,3.7851326898089583
460,3.9114518,3.8607865966548074
461,3.8495762,3.961933224566189
462,3.8294501,3.798302095323081
463,3.6655197,3.631735065214896
464,2.412387,2.992505910993988
465,3.8003917,3.772565624588399
466,3.9344082,3.9908859165187196
467,3.9978054,3.9442559876558416
468,3.9278793,3.964585318807992
469,3.8999183,4.0083943785427145
470,3.9079874,3.924714711365234
471,3.9102025,3.935438663895988
472,3.885344,3.952244246313595
473,3.9332595,3.9327521497361033
474,3.9842591,3.9172346784044
475,4.0327153,3.9388744632703343
476,3.931806,3.937421399528845
477,3.931654,3.952340476300659
478,3.9800835,3.9165970003893595
479,3.8810003,3.8681205791611504
480,3.81038,3.937626705300395
481,3.9807034,3.941199665574686
482,3.4440436,3.4955134455617123
483,3.7490873,3.8034396942443323
484,3.7642422,3.746286432941607
485,3.6808553,3.852336720211037
486,3.9598036,3.9248742183834553
487,3.797449,3.8586680847557973
488,3.8279233,3.8393538158856675
489,3.8380008,3.8457228735562627
490,2.6948388,2.855633549527574
491,3.7536335,3.8605882439170482
492,3.9078274,3.9514768116229537
493,3.9906826,3.9987781380163883
494,3.675502,3.8926242914955247
495,3.9648714,3.9798856360724617
496,2.4445252,2.429218592719733
497,3.969027,3.9992734560329737
498,3.918293,3.9787749001425334
499,2.784024,3.2140305817777293
500,3.994429,3.9382022735242534
501,3.911667,3.9933264893743217
502,3.6181827,3.708083525995851
503,3.703642,3.8381986265066184
504,3.885367,3.984783879134577
505,3.7344823,3.799510323983814
506,3.9692395,4.046740304729152
507,3.655809,3.8881090050119846
508,3.9713242,3.9935973601762806
509,4.010063,3.979470944709613
510,3.9626698,3.9595059772770043
511,4.0212603,3.9758543933595716
512,3.9689608,4.007546510609018
513,3.9697213,4.01472588264413
514,4.005888,4.046068712609433
515,3.9429607,4.01814193233638
516,3.0224643,3.146589738942596
517,3.789308,3.8524615699424145
518,2.3905277,2.3401634856345837
519,3.8659997,3.947617187218248
520,3.9371915,3.9084769592438544
521,3.8880684,4.004642905537191
522,4.0183997,4.040244963238779
523,3.9701257,3.9808670695703463
524,3.9431083,3.946065143473044
525,3.9137273,3.9693940570870816
526,3.9268513,3.9193164267689813
527,4.0061607,3.950080332276866
528,3.995484,4.036205505852946
529,2.408196,2.3156793072818393
530,3.9529688,3.963066168265393
531,3.8744583,3.88775001198092
532,4.1876655,4.199941766578654
533,3.8961854,3.9567951151429885
534,4.1714,4.150919971658126
535,3.9054053,3.9560940612684767
536,3.863662,4.015588219622211
537,3.8871858,3.8799239991068686
538,3.7489672,3.7581565920872846
539,3.8273525,3.8974306298321975
540,3.739428,3.7640291092771703
541,3.9333277,4.108781220398632
542,3.814114,3.8044114391795687
543,3.5730944,3.5601182617513785
544,2.8203902,2.873328790445263
545,3.0942192,3.1200439751353986
546,3.9314833,3.9038390840593933
547,2.3189158,2.2403178201612435
548,3.7371984,3.8532521393043364
549,3.7066212,3.8115102910661047
550,3.9136071,3.9545063078033187
551,3.9324942,3.966249487529627
552,3.54918,3.4954209445361886
553,3.8797665,4.015374794749301
554,3.8994217,3.924022367060964
555,3.9425242,3.9736905905699498
556,3.8782942,4.041400302117122
557,3.7695332,3.795919809273353
558,3.855712,3.897363011386698
559,3.7121122,3.6888245006484723
560,3.8785157,3.8934559466875895
561,3.9291935,3.899879005434355
562,3.8000135,3.888545186649102
563,3.8887272,3.8533768495053953
564,3.550025,3.689230401016165
565,3.898921,4.01262936497327
566,2.357284,2.7240257196385977
567,3.9485898,3.812358983729173
568,3.7871106,3.803003590027167
569,3.6978126,3.7391754521008775
570,3.712164,3.660651928656157
571,3.3322477,3.185581511660293
572,2.9574504,3.043659609106696
573,4.1725492,4.182341053267536
574,3.6739788,2.569926949817779
575,2.416303,3.447634083400074
576,3.9549685,3.9212292264368114
577,2.869851,2.900004455158787
578,3.495729,3.4408795942917307
579,3.9668498,3.9458814139818865
580,3.9660835,4.047794430731821
581,3.9446874,3.894372217292757
582,3.9250393,3.905721431791849
583,3.9335482,4.006365763473044
584,3.8862438,3.958763166863315
585,3.7693357,3.875960775738328
586,3.7627668,3.788882855207652
587,3.8863115,4.069134393205661
588,2.5087554,2.520639235770501
589,3.7506864,3.621633599152656
590,3.9589157,3.948776775900188
591,3.7931905,3.8666220086599035
592,3.9135375,3.9033402015423646
593,2.330875,2.6404973671972543
594,3.8923602,3.929841406085781
595,3.0196347,3.17785366830317
596,3.740862,3.6718288342286756
597,2.451281,2.484102329179018
598,3.9181142,3.9721389798967914
599,2.4192848,2.4494484495070443
600,3.7863266,3.80392691467376
601,2.3597143,2.2436753641661427
602,3.8044152,3.879506676033775
603,3.8214574,3.858160908275188
604,3.7488284,3.8655060628395437
605,3.8706124,3.9419338284801113
606,3.9421616,3.912989429211873
607,3.81634,3.8445412538102772
608,3.259972,2.603408538726448
609,3.8675854,3.878878076560154
610,3.4161272,3.177373174979144
611,3.80813,3.925684554849618
612,3.8981733,3.8303976102855932
613,3.768186,3.788497528928208
614,3.7332082,3.8290293497667074
615,3.8748293,3.878919524499881
616,3.8031363,3.7734711007755353
617,3.8110895,3.811471135036951
618,3.762361,3.86676458008624
619,3.7642632,3.7535917436914104
620,3.8459892,3.8717948122556223
621,3.8303547,3.8242485957908037
622,3.9142075,3.870413266810193
623,3.8144593,3.867287822115562
624,3.657536,3.6543414188274435
625,3.8360906,3.8704584223523355
626,3.831891,3.80594950922013
627,3.838963,3.827539775171999
628,3.8282933,3.847631813989476
629,3.4703388,3.4254452343902164
630,2.3812299,2.426473509194537
631,3.9093575,3.923091739044723
632,3.5404942,3.3137746923489546
633,3.9010131,3.992714763261298
634,3.6660738,3.417223433238415
635,2.6091974,2.7185074200761923
636,3.891009,3.8293044560153398
637,3.8503885,3.8404396308568236
638,3.915442,4.056090098456293
639,3.7762008,3.839034115377326
640,2.27073,2.7220402891302635
641,3.8784814,3.853421314351461
642,3.9361792,3.9637099946141925
643,3.557632,3.82409969319129
644,3.834055,3.836874746568883
645,3.7664843,3.8246073006211185
646,3.771926,3.832475781117108
647,3.8640223,3.916047164313553
648,3.8429809,3.837687526993451
649,3.8418226,3.7929564622874175
650,3.8082561,3.8131541887310396
651,2.3005078,3.432894677905962
652,2.3692713,2.428123278660435
653,3.7992573,3.8596026749247314
654,3.795292,3.820621575317374
655,3.4017782,3.1493068055840268
656,3.2092288,3.223995014790069
657,3.7669344,3.881227462042504
658,3.6794834,3.721164256996095
659,2.3068817,2.221594825334054
660,3.8941383,3.977187237027331
661,2.4913445,2.3124110101434248
662,3.9347668,3.9567846365516943
663,3.939866,3.9830019235323078
664,3.8977911,4.007219463568924
665,2.5232425,2.3976893179264387
666,3.833846,3.9778640221749537
667,3.923573,3.9531683974457725
668,2.3992062,2.2807297362879972
669,3.9049654,3.9653599906026322
670,3.7854366,3.9717327740011465
671,3.925212,3.924472738046625
672,3.9085789,3.8610185901098526
673,3.8635569,3.8862677666850525
674,3.7915766,3.6774286351491665
675,3.9680939,4.1467921492228
676,3.8521242,3.967874047417236
677,3.8417857,3.7619205196730885
678,3.8403368,4.014869168589318
679,3.8793893,3.9610990165777293
680,3.9042091,3.9707206040730187
681,3.9538307,3.9544457029034863
682,3.9220178,3.9229445566668377
683,3.0109615,2.827007197730984
684,4.0139723,4.147487237741654
685,3.9134352,3.932470470991415
686,3.7378306,3.8818233568566796
687,3.9199553,3.8610195214411798
688,3.9246535,3.9723275230950073
689,3.8397522,3.890716904552941
690,3.8728728,3.922367812156665
691,2.9090307,2.3520485929482744
692,3.798236,3.968613743584182
693,3.8946624,3.7994537958513894
694,4.023957,3.972441883228256
695,3.6996822,3.7319948412621047
696,3.8952527,3.9034118356239116
697,3.9865932,4.07852184749583
698,3.9952705,3.9595182061009457
699,3.85179,3.837739853898453
700,3.9748013,3.9373693818696327
701,2.7231984,2.9625640337347967
702,4.042635,3.9687786264897555
703,4.0016007,4.022314515874506
704,3.869553,3.878896520333229
705,4.1481786,4.191181682762748
706,3.903061,3.9608581386484767
707,3.7817,3.8957362725692546
708,3.9678273,3.979018902761292
709,3.327447,3.3654724633079285
710,3.5419583,3.4297131450312826
711,3.889408,3.926336914261791
712,3.957625,3.8856152851554038
713,3.9112191,3.977535874801366
714,3.676013,3.7830054479631388
715,3.9080286,3.962521427748873
716,3.732284,3.876464349230614
717,3.8699026,3.9761354127399273
718,3.4763417,3.4055711965893
719,3.7247748,3.6838363855714413
720,3.6969678,3.802404208321581
721,2.553509,2.0718346364862352
722,3.874228,3.9268552832653527
723,3.9882033,3.9921065253464807
724,3.9101386,4.007720301763545
725,3.8638763,3.8904988913393277
726,3.8762398,3.790459398890225
727,3.8679261,3.890377807479362
728,3.9623592,3.944097115185575
729,3.9307208,3.932399904879573
730,3.9525564,3.936273993993185
731,3.9696803,4.003135412035227
732,4.0809083,4.091664484265081
733,3.7970634,3.967467968336173
734,3.673846,3.652902410890673
735,3.938874,3.953041473670631
736,3.4203386,3.4241891582621458
737,3.9573703,3.963000068719772
738,3.583309,3.5875394823658313
739,3.9220076,4.078416548771667
740,3.8586903,3.946670866128565
741,2.4718826,2.4214317344570127
742,4.011673,3.9138535143861195
743,2.4617698,2.5451420626492727
744,3.8650098,3.9811385373921224
745,3.877357,3.908148918869065
746,3.0596654,2.870877293484314
747,3.9024916,4.014012558521071
748,3.8981962,3.923617221888557
749,3.4130843,3.0513700012502962
750,2.3662508,2.3599156142826767
751,3.9631057,4.01173415287308
752,3.9800904,3.9992504011992387
753,3.8756797,4.026943855939973
754,4.0188293,4.000765970331308
755,3.8174057,3.8205737285759827
756,3.7175422,3.6486697147812928
757,3.9534287,3.9749651453518986
758,2.4949844,2.271702840309288
759,3.9173155,3.9710583995787108
760,3.8960567,4.002360177099237
761,2.374556,2.309930655975692
762,2.8597395,2.9660095438261487
763,3.8620167,3.830887355378068
764,3.8996873,3.9600647939084612
765,3.5263255,3.610064801249389
766,3.8074164,3.694749607223511
767,3.932488,3.989724974981919
768,3.63501,3.623217116784574
769,3.947267,3.95782417203582
770,3.848621,3.967631965414233
771,3.9727774,3.912951603243486
772,3.9367623,3.931219124126674
773,2.5850956,2.413654205549227
774,3.4924607,3.338856798798098
775,3.9311986,4.000808950591251
776,3.6981335,3.683965425720906
777,3.0435486,3.2294056204501174
778,3.8859615,3.964187452718614
779,3.9589074,4.039482642587157
780,3.9475322,3.9159550458838384
781,3.8922567,4.020373911727436
782,2.32201,2.3234350808921267
783,3.6805153,3.6535576747761302
784,3.8743737,3.903182942673188
785,3.8108525,3.8597021194383165
786,3.8196526,3.879538354246866
787,3.7250881,3.894070086492752
788,3.7358499,3.796075164634518
789,3.8973007,3.8295323753691584
790,3.8731813,4.021556161926783
791,2.4064174,2.5718987011773087
792,4.0326376,4.2378353352255544
793,3.9275837,3.982435094717754
794,4.0066133,3.9933225241660613
795,3.8684413,3.97888001248458
796,3.9336276,3.97056241765516
797,3.9789162,3.9455890975350547
798,3.7399406,3.8519144938335583
799,3.3189824,3.7465904177270772
800,3.628024,2.8779379397423024
801,3.9126935,3.9314267236994396
802,3.6769254,3.9481780353647205
803,3.8262615,3.8687384326906717
804,3.8891864,3.8801993272075586
805,3.8882036,3.9520759849939284
806,3.8612666,3.995556604847818
807,3.999998,3.951767347019436
808,3.910632,4.00002508852482
809,3.8364756,3.9002006465029764
810,3.6652098,3.6987187054481723
811,3.928172,3.956381898659722
812,3.972444,4.050492153467463
813,3.8932834,3.987308378121262
814,3.8406754,3.9123515718288076
815,3.83348,3.861356073441398
816,3.6865187,3.7705152760451663
817,4.001741,4.022685200741633
818,3.7115498,3.7614969490902843
819,3.939012,4.040867706063846
820,3.7591276,3.703684348721801
821,2.3859344,2.4396455281999665
822,3.7743688,3.8247285103224224
823,3.794466,3.8844371471626653
824,4.0086803,3.9824790660674254
825,3.9606338,3.933106524946885
826,3.651756,3.6263578958742495
827,4.1151037,4.229575716655609
828,3.8841891,3.9077547683495637
829,3.8770986,3.9741507366941553
830,3.9329433,3.9867915529067166
831,3.5981755,3.563938060594049
832,2.5945559,2.0745217603825643
833,3.7808444,3.832476749866536
834,3.7911158,3.91393259437589
835,2.8064423,3.47703076675015
836,3.4751537,3.3583314239638855
837,3.9091516,3.8670368807134152
838,3.8583,3.8585884720827126
839,2.5588813,2.0865923411155483
840,2.8154988,2.2539508074137675
841,2.5244796,2.4379048292362935
842,3.9250164,4.054539260775224
843,2.4018,2.26251154035005
844,3.355174,3.261247583664289
845,3.9325988,3.70697197510701
846,3.9192472,3.9910201190349253
847,3.8920956,3.912438792820568
848,3.98257,4.047165916011893
849,3.5344133,3.4785120239381504
850,3.93718,3.989811667327741
851,3.6654158,3.747395992158911
852,3.6704557,3.5490877334584208
853,3.1453156,3.1680172872157306
854,2.7540288,2.352313873802088
855,3.5888948,3.259673281381788
856,3.8900766,3.9702346893854736
