,Predicted fluorescence,Observed fluorescence
564,4.4601307,4.4996039628201325
565,4.4974976,4.487239227371549
566,4.345367,4.5325026961416635
567,4.2659435,4.345720427927559
568,4.314313,4.360159404841774
569,2.433144,2.3477040873960777
570,4.1953382,4.381845256429216
571,2.3719702,2.619032826570654
572,4.4104853,4.373911849954806
573,4.415885,4.292454022833205
574,4.310603,4.4461082715160405
575,4.2574334,4.414615387459209
576,4.3944664,4.3759430867388796
577,4.5089874,4.457239578951304
578,4.307974,4.32481735138887
579,4.373865,4.498877337993004
580,2.2637172,2.547728074018093
581,2.624495,3.9133165700701786
582,2.3340707,2.152978449701941
583,4.3996964,4.503030979370369
584,4.25084,4.4135312946393634
585,4.3732038,4.430601089248516
586,4.4935756,4.44471523005346
587,3.37425,3.7263373051509103
588,4.3158674,4.380641370891719
589,3.8816333,3.0031846697630056
590,4.486249,4.4601651496806465
591,4.233962,4.44541529612129
592,2.5449982,2.0515014259206796
593,4.241359,4.311475485850052
594,4.4243174,4.41005436747979
595,4.5346966,4.411652702660386
596,4.2464333,4.387613261970083
597,2.2190824,2.441840757114992
598,2.3447142,2.506847392676765
599,2.295166,2.8146109470242133
600,4.343131,4.418280724009025
601,2.327314,2.257251168419003
602,2.3392398,1.7625032898052613
603,4.478941,4.41520850876343
604,4.3803744,4.367270142081062
605,4.251542,4.342744598069262
606,4.4424634,4.450330494389512
607,4.3473654,4.403325462593757
608,2.364446,2.440444333235859
609,2.7651968,3.0191801026113563
610,2.3677645,2.216633737993161
611,3.7079692,4.341520962004754
612,4.2839184,4.405171696732213
613,2.2535436,2.35335782099147
614,4.077921,4.211555666658856
615,2.5813017,1.9470859716717064
616,4.323635,4.399947574086378
617,4.4054375,4.400338811038206
618,4.205614,4.203241361583368
619,2.2428036,2.388450947563029
620,2.2551708,2.537638406792707
621,2.958436,2.4909969127855214
622,4.2093277,4.401326137560913
623,2.3048124,2.2870656966652785
624,4.36553,4.401111338913535
625,3.1726918,3.258184904328988
626,3.6427565,4.064272708566047
627,2.7736895,3.0094503211621753
628,2.4900289,2.4790017402395237
629,3.427247,2.445684615110593
630,4.228599,4.4409271406614845
631,4.490836,4.468609006885765
632,4.3856297,4.374296270474519
633,4.0421324,3.99792687425344
634,4.38684,4.434078955091248
635,4.16615,4.411719311774812
636,4.417222,4.425192663389801
637,4.4034863,4.441856093660838
638,4.3499565,4.427259794900737
639,4.3592415,4.483356365581317
640,3.303932,3.2448531749756038
641,2.4462647,2.064279239516859
642,4.295495,4.365951203859102
643,3.7899737,3.49313432244115
644,4.320467,4.416770597160131
645,4.3657484,3.891148854258014
646,4.2611294,4.346979514797561
647,3.540164,3.907217431859233
648,2.9405355,2.3800042424074226
649,2.6506448,2.432204952109335
650,2.4371238,2.132012523914588
651,4.1618366,4.342277423863848
652,2.3612585,2.2798325960953694
653,2.6803155,3.0545760663777473
654,2.8461182,2.3717502461152797
655,2.4315238,2.681156713198322
656,2.4772902,4.215023867960167
657,3.9119418,4.295506812959661
658,4.3832307,4.3570055508153445
659,2.93962,1.9790931899210338
660,4.2010183,4.386897415783511
661,4.2999344,4.401108560487752
662,2.5043077,1.9648192461451566
663,3.1139402,2.3981826988032635
664,4.3349414,4.348600402777585
665,2.392075,1.8312873482982983
666,4.381361,4.4705298204560275
667,2.4093442,2.1413189488196
668,4.4096546,4.392678697757608
669,2.4258764,2.092082284564856
670,4.481529,4.463083171595032
671,4.410553,4.439347227090273
672,2.68333,1.9950364923029185
673,4.2932796,4.405216937977412
674,2.6112843,2.0564520727115565
675,4.438424,4.488978509078501
676,3.7701268,2.983541365870814
677,4.44219,4.483446514812177
678,4.490062,4.463946327742652
679,4.4590073,4.427792832679111
680,4.414221,4.459499308949381
681,4.342192,4.4663444078842875
682,4.5146046,4.489207059073732
683,2.349173,2.3952927588883726
684,4.36452,4.410070088655889
685,2.361209,2.2776739571872464
686,4.3288984,4.448077277820909
687,4.3695936,4.376644307294103
688,4.415397,4.472777971354725
689,4.5126486,4.490817717698351
690,4.430087,4.4600184792159
691,3.0838685,2.208921485206769
692,4.356552,4.4950714436849895
693,3.4794397,3.894385329410741
694,4.3030124,4.402063386044322
695,4.456615,4.4188782517591125
696,2.4339576,2.260811802676962
697,3.1417255,3.2848151943790507
698,4.466731,4.395275900506123
699,2.392416,2.422743666289261
700,2.6805964,2.230639333303079
701,4.319767,4.2663473601891635
702,2.2224622,2.462191225384316
703,4.467204,4.387076459499673
704,2.2533886,2.1583903607558415
705,4.371065,4.457840492343154
706,2.8385875,3.2284748630096964
707,3.2879562,4.04060877847275
708,4.047079,4.3010045832093216
709,2.5268435,2.3828789778855723
710,3.2305875,3.3505702867158607
711,4.1719255,4.388141835757989
712,4.3526216,4.393727730514789
713,4.3872643,4.4186151740182735
714,2.1903894,2.2872895333641172
715,4.37176,4.450154417602237
716,4.3779573,4.477138385089319
717,3.763529,4.313593020450531
718,4.244027,4.428137610170291
719,2.338582,2.4581708428471223
720,4.420227,4.369074405804188
721,4.2920556,4.419509033036427
722,2.8187428,2.0870610833340493
723,4.4343843,4.479753414896488
724,4.1517806,4.134193773024709
725,2.2385073,2.1526399301539905
726,4.213619,4.356567476807364
727,2.2517776,2.6867279243599507
728,2.8760986,3.0760927482156997
729,4.421049,4.506137525049076
730,4.442292,4.474895652355209
731,4.260084,4.289340471600642
732,2.4211721,1.932464589092795
733,4.4519205,4.457738164929736
734,2.210658,2.0899569631649166
735,2.9903538,3.383013775602678
736,2.7809782,3.8784030391056286
737,4.46767,4.451862101764125
738,4.450968,4.482638310978751
739,3.4647803,3.4474918915309103
740,2.444676,2.4564726855795103
741,4.426923,4.486514288073375
742,4.439437,4.463298676204664
743,4.4669905,4.444397557849027
744,4.518882,4.504982081971937
745,2.4971519,2.5182080553594064
746,2.326665,1.8076775307570778
747,4.418479,4.421168337434527
748,4.394922,4.408416764168163
749,2.4671948,2.4963605251050227
750,2.3229518,2.5113117216851237
751,2.315012,2.080026375975271
752,2.118935,2.4601407658111984
753,2.3052764,2.4469084740897498
754,4.471674,4.4895680817789625
755,4.309594,4.310703669620906
756,4.1710033,4.386646500284637
757,2.510173,2.9725267934729738
758,4.3511477,4.353951674704868
759,4.4103804,4.443625588019654
760,4.3409824,4.5076650163448555
761,2.4383502,2.442904527494707
762,4.2442627,4.281806278431244
763,4.4002743,4.414025747217627
764,4.366377,4.381475930576893
765,2.9573786,4.038833592672226
766,2.5913575,2.226164616394253
767,2.9534316,2.4296992647055977
768,4.415406,4.382691335869121
769,4.3204384,4.197543266368462
770,2.3662546,2.371023880795999
771,2.3845706,2.018779226569756
772,2.427208,1.9280743596791219
773,2.5958705,2.076007303940788
774,4.4129276,4.46666031049185
775,3.4373035,4.366558526953514
776,4.3444495,4.3216300605508025
777,4.3578234,4.461287775211242
778,2.4479284,2.8185764220341802
779,4.4284077,4.450058653256859
780,4.4214835,4.3953900579151295
781,4.420504,4.50626724417246
782,4.3172493,4.329676140486009
783,4.32086,4.442037306827117
784,4.260521,4.1803059495787664
785,4.335428,4.393484979394155
786,3.717202,4.4257514478021935
787,4.2403874,4.359994991343113
788,4.2632027,4.407537814448578
789,2.566751,3.08155480992697
790,4.2616186,4.322486241198754
791,2.773806,2.6416094595355744
792,4.3602962,4.376118999788437
793,3.8907447,3.9068282356590243
794,2.3184536,2.457722093507276
795,3.0134263,2.9508960504044794
796,2.4698849,2.1531004236678006
797,2.440333,2.9538273988300174
798,4.3664756,4.464225842401805
799,4.3640714,4.32074610533461
800,4.329852,4.409577538669992
801,4.2012815,4.406943865591935
802,3.8466969,4.012171940789617
803,4.231608,4.329514318393879
804,4.408698,4.434020403835978
805,4.0349493,4.349672220179603
806,4.1888466,4.286314149285272
807,2.3280516,2.439240891290374
808,4.230442,4.4592324251769515
809,4.4038157,4.409826642828394
810,4.4848022,4.4978928282668384
811,4.491208,4.401386418932265
812,4.4005356,4.471665459922769
813,2.2994018,2.6042239887175564
814,4.232195,3.876281502601797
815,3.9050105,4.248518336423357
816,4.6091013,4.488504703051833
817,4.015649,4.288499050363961
818,4.5037413,4.475014414113422
819,4.244481,3.570787279300832
820,2.708016,2.658305216567296
821,2.5218349,2.677207841060397
822,4.533331,4.445898040635614
823,4.414112,4.344157001400852
824,2.534825,2.466198831274368
825,4.272938,4.323227976891575
826,2.5554106,2.1847291399644195
827,4.2368493,4.308945569751414
828,2.617544,2.386325095341092
829,2.4764948,2.2174685765602784
830,4.4558992,4.4111401669616255
831,2.4637852,2.027719414418505
832,2.5851867,2.1346528774477194
833,4.4729986,4.468783201649241
834,4.424663,4.440332360267757
835,4.007769,2.693188440361976
836,4.4507694,4.461422936364702
837,4.455019,4.464413272582205
838,4.418249,4.46089349097112
839,4.372738,4.458580031573863
840,4.143843,4.165728523731388
841,4.4924583,4.504537196784463
842,2.241051,2.128262885165346
843,4.541624,4.502300708137351
844,4.540967,4.432362519957847
845,2.4501162,2.4808640261345087
846,4.4349804,4.443399901729346
847,4.372267,4.478295740687959
848,2.4143047,2.5406608614354793
849,4.223955,4.218689779977679
850,4.178671,3.997036987433914
851,4.2020893,4.330668033731789
852,3.166203,3.601059415235983
853,4.241436,4.389635073491036
854,4.439786,4.499531813377787
855,4.342353,4.417028278686014
856,4.355282,4.512601591696766
857,4.363447,4.373797320615358
858,4.231125,4.391026160083201
859,2.3216348,2.4007660395517814
860,4.3692055,4.478600810946622
861,2.64861,2.241617385765864
862,4.0748644,3.597288581142757
863,4.6250877,4.52633631623431
864,4.3139725,4.499455300047615
865,2.7507594,3.1586017241603486
866,2.53651,2.131425579409641
867,2.269557,2.4503384479344272
868,4.4266944,4.471907722907987
869,4.095087,4.357699783716779
870,2.0598893,1.8481039828748322
871,4.3781376,4.44612837188847
872,3.8558583,4.336177056437236
873,4.2805653,4.346836436443164
874,2.1877275,2.16169651598857
